"Bloodmarked (Legendborn, #2)",Tracy Deonn,['Fantasy'],4.38,39.4k ratings,"Magie artušovských legend pokračuje! Dokáže Bree ovládnout vlastní síly?Bree si vždy přála pouze odhalit pravdu ohledně smrti svojí matky. A tak se vetřela do řádu mýtonošů, tajného společenství potomků rytířů krále Artuše – a tam objevila své vlastní síly poděděné po předcích. A teď se Bree stala někým novým.Médiem. Krvečárnou. Dědičkou. Ale prastará válka mezi démony a řádem se blíží ke smrtícímu vrcholu. A Nick, mýtonoš, do kterého se Bree zamilovala, byl unesen. Bree chce bojovat, ale regenti, kteří řádu vládnou, jí to nedovolí. Pro ně je jen neznámá holka s podivnými silami a jakožto živoucí kotva kouzla, které uchovává cyklus mýtonošů, musí být ochráněna. Když regenti prokážou, že jsou ochotní udělat cokoli, aby válku utajili, Bree a její přátelé se musí vydat Nicka zachránit sami. Ale nepřátelé jsou všude a Breeiny síly jsou nepředvídatelné a nebezpečné. A taky nedokáže uniknout rostoucí přitažlivosti, kterou cítí k Selwynovi, mágovi, který slíbil, že bude Nicka až do smrti ochraňovat. Pokud chce Bree doufat, že existuje alespoň maličká naděje, že se jí podaří zachránit sebe a ty, které miluje, musí se naučit ovládat své síly od předků, kteří jimi vládli jako první – a nepřijít přitom o sebe samou."
Now Is Not the Time to Panic,Kevin    Wilson,"['Fiction', ' Coming-of-age', ' Contemporary', ' Romance', ' Mystery', ' Bildungsroman']",3.71,41.5k ratings,"From the New York Times bestselling author of Nothing to See Here comes an exuberant, bighearted novel about two teenage misfits who spectacularly collide one fateful summer, and the art they make that changes their lives forever.Sixteen-year-old Frankie Budge—aspiring writer, indifferent student, offbeat loner—is determined to make it through yet another sad summer in Coalfield, Tennessee, when she meets Zeke, a talented artist who has just moved into his grandmother’s unhappy house and who is as lonely and awkward as Frankie is. Romantic and creative sparks begin to fly, and when the two jointly make an unsigned poster, shot through with an enigmatic phrase, it becomes unforgettable to anyone who sees it. The edge is a shantytown filled with gold seekers. We are fugitives, and the law is skinny with hunger for us.The posters begin appearing everywhere, and people wonder who is behind them. Satanists, kidnappers—the rumors won’t stop, and soon the mystery has dangerous repercussions that spread far beyond the town. The art that brought Frankie and Zeke together now threatens to tear them apart.Twenty years later, Frances Eleanor Budge—famous author, mom to a wonderful daughter, wife to a loving husband—gets a call that threatens to upend everything: a journalist named Mazzy Brower is writing a story about the Coalfield Panic of 1996. Might Frances know something about that? And will what she knows destroy the life she’s so carefully built?A bold coming-of-age story, written with Kevin Wilson’s trademark wit and blazing prose, Now Is Not The Time to Panic is a nuanced exploration of young love, identity, and the power of art. It’s also about the secrets that haunt us—and, ultimately, what the truth will set free."
"The Lost Metal (Mistborn, #7)",Brandon Sanderson,"['Fantasy', ' Science Fiction', ' Adventure', ' Action']",4.48,47.6k ratings,"Return to #1 New York Times bestseller Brandon Sanderson's Mistborn world of Scadrial as its second era, which began with The Alloy of Law, comes to its earth-shattering conclusion in The Lost Metal.For years, frontier lawman turned big-city senator Waxillium Ladrian has hunted the shadowy organization the Set—with his late uncle and his sister among their leaders—since they started kidnapping people with the power of Allomancy in their bloodlines. When Detective Marasi Colms and her partner, Wayne, find stockpiled weapons bound for the Outer City of Bilming, this opens a new lead. Conflict between the capital, Elendel, and the Outer Cities only favors the Set, and their tendrils now reach to the Elendel Senate—whose corruption Wax and his wife, Steris, have sought to expose—and Bilming is even more entangled. After Wax discovers a new type of explosive that can unleash unprecedented destruction and realizes that the Set must already have it, an immortal kandra serving Scadrial's god, Harmony, reveals that Bilming has fallen under the influence of another god: Trell, worshipped by the Set. And Trell isn't the only factor at play from the larger Cosmere—Marasi is recruited by offworlders with strange abilities who claim their goal is to protect Scadrial . . . at any cost. Wax must choose whether to set aside his rocky relationship with God and once again become the Sword that Harmony has groomed him to be. If no one steps forward to be the hero Scadrial needs, the planet and its millions of people will come to a sudden and calamitous ruin."
"Before I Let Go (Skyland, #1)",Kennedy Ryan,"['Romance', ' Contemporary', ' Second Chance Romance', ' Drama']",4.39,30.9k ratings,"Their love was supposed to last forever. But when life delivered blow after devastating blow, Yasmen and Josiah Wade found that love alone couldn’t solve or save everything. It couldn’t save their marriage. Yasmen wasn’t prepared for how her life fell apart, but she is finally starting to find joy again. She and Josiah have found a new rhythm, co-parenting their two kids and running a thriving business together. Yet like magnets, they’re always drawn back to each other, and now they’re beginning to wonder if they’re truly ready to let go of everything they once had. Soon, one stolen kiss leads to another…and then more. It's hot. It's illicit. It's all good—until old wounds reopen. Is it too late for them to find forever? Or could they even be better, the second time around?Award-winning and bestselling ""powerhouse"" author Kennedy Ryan is at her absolute best in this compelling, scorching novel about hope and healing, and what it truly means to love for a lifetime (USA Today)."
Secluded Cabin Sleeps Six,Lisa Unger,"['Fiction', ' Thriller', ' Mystery', ' Suspense', ' Horror']",3.46,38.5k ratings,"Three couples rent a luxury cabin in the woods for a weekend getaway to die for in this chilling locked-room thriller.What could be more restful than a weekend getaway with family and friends? An isolated luxury cabin in the woods, spectacular views, a hot tub and a personal chef. Hannah’s generous brother found the listing online. The reviews are stellar. It'll be three couples on this trip with good food, good company and lots of R & R.But the dreamy weekend is about to turn into a nightmare.A deadly storm is brewing. The rental host seems just a little too present. The personal chef reveals that their beautiful house has a spine-tingling history. And the friends have their own complicated past, with secrets that run blood deep.How well does Hannah know her brother, her own husband? Can she trust her best friend? Meanwhile, someone is determined to ruin the weekend, looking to exact a payback for deeds long buried. Who is the stranger among them?"
Kiss Her Once for Me,Alison Cochrun,"['Romance', ' Comedy', ' LGBTQ+', ' Holiday', ' Contemporary']",3.89,34k ratings,"The author of The Charm Offensive returns with a festive romantic comedy about a woman who fakes an engagement with her landlord…only to fall for his sister.One year ago, recent Portland transplant Ellie Oliver had her dream job in animation and a Christmas Eve meet-cute with a woman at a bookstore that led her to fall in love over the course of a single night. But after a betrayal the next morning and the loss of her job soon after, she finds herself adrift, alone, and desperate for money. Finding work at a local coffee shop, she’s just getting through the days—until Andrew, the shop’s landlord, proposes a shocking, drunken plan: a marriage of convenience that will give him his recent inheritance and alleviate Ellie’s financial woes and isolation. They make a plan to spend the holidays together at his family cabin to keep up the ruse. But when Andrew introduces his new fiancée to his sister, Ellie is shocked to discover it’s Jack—the mysterious woman she fell for over the course of one magical Christmas Eve the year before. Now, Ellie must choose between the safety of a fake relationship and the risk of something real. Perfect for fans of Written in the Stars and One Day in December, Kiss Her Once for Me is the queer holiday rom-com that you’ll want to cozy up with next to the fire."
Run on Red,Noelle W. Ihli,"['Fiction', ' Thriller', ' Suspense', ' Mystery', ' Psychological thriller']",3.72,30.3k ratings,"A rural country road. No cell signal for miles. A terrifying game of cat-and-mouse.By the time Laura and Olivia notice the headlights tailing them through the hills, it’s too late. What seems, at first, like a case of road rage quickly unfolds into a heart-pounding chase—and a battle for survival.Who are the men in the truck? What do they want? And can Laura and Olivia outrun—and outsmart—them long enough to call for help, even if it means taking their chances in the hills on foot?As their situation grows more perilous, the girls realize that the real terror has only just begun. But flight won’t save them from their pursuers. If they’re going to make it home alive, they'll have to fight."
The Cloisters,Katy Hays,"['Fiction', ' Mystery', ' Thriller', ' Historical Fiction', ' Fantasy']",3.46,40.7k ratings,"Ann Stilwell arrives in New York City, hoping to spend her summer working at the Metropolitan Museum of Art. Instead, she is assigned to The Cloisters, a gothic museum and garden renowned for its collection of medieval and Renaissance art.There she is drawn into a small circle of charismatic but enigmatic researchers, each with their own secrets and desires, including the museum's curator, Patrick Roland, who is convinced that the history of Tarot holds the key to unlocking contemporary fortune telling.Relieved to have left her troubled past behind and eager for the approval of her new colleagues, Ann is only too happy to indulge some of Patrick's more outlandish theories. But when Ann discovers a mysterious, once-thought lost deck of 15th-century Italian tarot cards she suddenly finds herself at the centre of a dangerous game of power, toxic friendship and ambition.And as the game being played within the Cloisters spirals out of control, Ann must decide whether she is truly able to defy the cards and shape her own future . . .Bringing together the modern and the arcane, The Cloisters is a rich, thrillingly told tale of obsession and the ruthless pursuit of power."
"The Fine Print (Dreamland Billionaires, #1)",Lauren Asher,"['Romance', ' Contemporary', ' Billionaire Romance']",3.9,335k ratings,"RowanI'm in the business of creating fairy tales.Theme parks. Production companies. Five-star hotels.Everything could be all mine if I renovated Dreamland.My initial idea of hiring Zahra was good in theory, but then I kissed her.Things spiraled out of control once I texted her using an alias.By the time I realized where I went wrong, it was too late.People like me don't get happy endings.Not when we're destined to ruin them.ZahraAfter submitting a drunk proposal criticizing Dreamland's most expensive ride, I should have been fired.Instead, Rowan Kane offered me a dream job.The catch? I had to work for the most difficult boss I'd ever met.Rowan was rude and completely off-limits, but my heart didn't care.At least not until I discovered his secret.It was time to teach the billionaire that money couldn't fix everything.Especially not us.The Fine Print is the first book in a series of interconnected standalones following three billionaire brothers."
"Terms and Conditions  (Dreamland Billionaires, #2)",Lauren Asher,"['Romance', ' Contemporary', ' Fake Relationship']",4.18,231k ratings,"DeclanI’m destined to become the next CEO of my family’s media empire. The only problem? My grandfather’s inheritance clause. Fulfilling his dying wish of getting married and having an heir seemed impossible until my assistant volunteers for the job. Our marriage was supposed to be the perfect solution to my biggest problem. But the more we act in love for the public, the more unsure I feel about our contract. Caring about Iris was never part of the deal. Especially not when breaking her heart is inevitable. IrisMy plan to marry Declan was simple in theory. Move in together. Throw a wedding. Have a baby. We set rules to prevent any kind of issues. Ones that were never meant to be broken, no matter how much Declan tempts me. But what happens when our fake relationship bleeds into our real one? Falling in love was never an option. At least not for me."
